0.0,7.82740904355107,9.364968795879676,9.919324107395042,8.593821264799494
4.0,4.895258475185491,6.553640737954774,5.442739669232703,3.131068574914313
8.0,3.0131169919183014,4.798835206781727,2.950000463115056,2.189097045422172
12.0,2.422610568643898,2.971782520353221,2.5460912868802406,1.9861223563251236
16.0,1.560077825688035,2.2406036289558258,2.4293487734934405,2.01341762824086
20.0,1.2191788753097974,2.0013714578294635,2.3622385248244564,1.9738068186647109
24.0,1.2995113358411943,2.0352633592552545,2.218496421193105,1.885126280505523
28.0,1.3679951310979628,1.954232614297795,2.0416382668595263,1.7751070489936176
32.0,1.3266955062524621,1.7443993099353485,1.8832377166100571,1.6319604744096403
36.0,1.139322713386315,1.4541166284663205,1.6543672703495322,1.4540582421502404
40.0,0.9424685420341024,1.177432950522055,1.3931100845440016,1.2831953338498536
44.0,0.7781745091773108,0.9734254351366862,1.1010814896126646,1.1746961523282784
48.0,0.6275067152684561,0.7532366573903311,0.8719085879376289,1.0941586529942267
52.0,0.509591117879395,0.6104261648025542,0.793846417120526,1.0337460505282356
56.0,0.45901330817418784,0.5939863263613505,0.8221499724227179,0.9943698775614345
60.0,0.4261219196564051,0.645473898300292,0.9004982712874965,0.9701926092885687
64.0,0.4630956090834777,0.7190081561635852,0.9476817870816804,0.9407261290220762
68.0,0.510095533445919,0.7531126975308188,0.9421275043944405,0.9032376498620853
72.0,0.5309253575920219,0.7379180246795227,0.8989427434676105,0.8553134376186855
76.0,0.5146043576009579,0.6809987248872016,0.8288214927745543,0.799609772566362
80.0,0.4691120388524973,0.6036130241698847,0.738573228989907,0.7428187874210317
84.0,0.41106670975017884,0.5243143829180383,0.6428691209395774,0.6947834405098559
88.0,0.3572644371849925,0.45197077406794606,0.5654826210357864,0.6554819017482449
92.0,0.31493095088262896,0.4035295272728253,0.5263991383752891,0.6244195241847639
96.0,0.28843523659451986,0.38862108055504563,0.5215330730383233,0.5999870755290994
100.0,0.27835181027051376,0.3975707530541519,0.5324408030599567,0.5788704935865976
104.0,0.28242969648046024,0.41225589381486016,0.5386896444421706,0.5574067303982844
108.0,0.29094334865086496,0.41757860865745455,0.5306839542607409,0.5334526740440585
112.0,0.29256299799256724,0.4073824972673376,0.50844350561089,0.5067917518342118
116.0,0.28362590073044636,0.3835473868692395,0.4753981059010406,0.4783255592240652
120.0,0.2652067295177559,0.35144467185987627,0.43580834946514646,0.450173836867264
