0.0,8.466201378216345,9.364968795879676,8.257936142827383,10.219640242794732
4.0,4.893032950372737,6.553640737954774,7.761675701173614,8.108996251839534
8.0,2.8104896679800118,4.798835206781727,5.522790698777027,7.7847239044395105
12.0,1.985623725108058,2.971782520353221,3.9472979626283298,5.003497016761926
16.0,1.7989033255210896,2.2406036289558258,2.3750442214033027,3.9844343147098744
20.0,1.7014015534614004,2.0013714578294635,2.232547072139355,2.3663539899699293
24.0,1.577135697652197,2.0352633592552545,1.9065827441504632,2.1470808801788257
28.0,1.324448413075919,1.954232614297795,1.927340691107053,1.9890339162567112
32.0,1.0282665649907692,1.7443993099353485,1.8869887783404602,1.8354970939278812
36.0,0.767813610786508,1.4541166284663205,1.8145651761645945,1.917490608623753
40.0,0.5674227959017146,1.177432950522055,1.704428115104089,1.829067088532383
44.0,0.5220153904417096,0.9734254351366862,1.4888602813665108,1.8174589078521497
48.0,0.5756140737534298,0.7532366573903311,1.2128368446294526,1.8376338471624192
52.0,0.6142908424376478,0.6104261648025542,1.0567858810566393,1.7642992680484975
56.0,0.6046319512119239,0.5939863263613505,0.8852558248949542,1.5163456496466532
60.0,0.5525776679636196,0.645473898300292,0.746323464691218,1.2501553572788284
64.0,0.4766183684754456,0.7190081561635852,0.6590689026917641,1.1212439783668167
68.0,0.39810002421516744,0.7531126975308188,0.6455509775467958,1.0192826753548867
72.0,0.3388675097666408,0.7379180246795227,0.6732150246522175,0.8835003174307091
76.0,0.31238026345075526,0.6809987248872016,0.7582422543187217,0.827739366634227
80.0,0.30876068846335386,0.6036130241698847,0.8319966622466469,0.7555195853610958
84.0,0.307074893093619,0.5243143829180383,0.8590356059461082,0.7287809508958291
88.0,0.2956907847376068,0.45197077406794606,0.8370156781705287,0.6974668144726955
92.0,0.27353740850937364,0.4035295272728253,0.7748221732343608,0.709596487539325
96.0,0.24498270873161088,0.38862108055504563,0.6975398536716315,0.794743453575873
100.0,0.2160309871408437,0.3975707530541519,0.6251570775375965,0.8787168358928822
104.0,0.19243468903500038,0.41225589381486016,0.5569473140277925,0.9346733750204109
108.0,0.17686245798541372,0.41757860865745455,0.4998787960592948,0.955226009747267
112.0,0.1673443964066097,0.4073824972673376,0.46364667737379284,0.9287599585947782
116.0,0.15963498574046306,0.3835473868692395,0.4534192495930267,0.8633492922765358
120.0,0.15059974965139009,0.35144467185987627,0.4648383624878797,0.7852253231438552
