0.0,1.262589311463875,1.0857811867022535,0.8802960874155226,1.4701490334376173
4.0,0.3833284618028671,0.9396315120606307,0.9361829456224228,0.9616883093145563
8.0,0.2054636110356235,0.5674717351428531,0.737484269652369,0.5823435885662719
12.0,0.2020283128219934,0.3879678557846994,0.5335846059723138,0.4996349844179836
16.0,0.4857017446612564,0.48593793019622283,0.46031556802306534,0.37892793986719425
20.0,0.5576213100067511,0.8085740102407147,0.5217371467893668,0.28387311674685806
24.0,0.3759675009759368,0.7231649815617346,0.7397911456094454,0.3089857389819658
28.0,0.27521826831967133,0.5664842158904774,0.7580236944333499,0.3692340744206414
32.0,0.2532814765160601,0.471327331457709,0.5405759462313806,0.3860728971879632
36.0,0.27992144106526773,0.4246177216119779,0.38684804213422563,0.320582789639638
40.0,0.2805639478475954,0.3165144065587546,0.2898316611803288,0.23689513945544
44.0,0.20891337062185253,0.185311769328017,0.21727186969524187,0.1707995965497838
48.0,0.15536736839280268,0.1298128973508152,0.16928743307629157,0.13215381887032945
52.0,0.1378373258799562,0.14664333185436443,0.16096598795052044,0.10951646005054888
56.0,0.15029652315774877,0.2297116839513213,0.199471789192918,0.10356972287013227
60.0,0.15464010576042864,0.26285072776977125,0.2718768857287965,0.11755609185433769
64.0,0.13107886647679493,0.2387257895580497,0.2846579752777201,0.14209988657678915
68.0,0.10979886195353487,0.2074047740291087,0.2598193198433968,0.16215643446517125
72.0,0.09905695073818864,0.1823726966428075,0.21902905675022624,0.15464921431404127
76.0,0.09457606536952694,0.13337646648209284,0.1414099712553865,0.1189137597175735
80.0,0.08799218577097113,0.08379408835969047,0.09007910081926995,0.081610752686735
84.0,0.06957674206725349,0.049866851643800114,0.05795357435453827,0.05347733093619463
88.0,0.05634353162748293,0.04135691861918353,0.045752005484896496,0.03671780555369972
92.0,0.05086184804372372,0.05714445788503104,0.05474155483313389,0.030591380251530728
96.0,0.051115597851891625,0.08939160147380082,0.07964926682392476,0.03454531516686799
100.0,0.050614539023621626,0.09123709945767679,0.11082848422264743,0.04546163801240063
104.0,0.04480047120017662,0.08237390455004719,0.1006124765539564,0.05732583915202966
108.0,0.03932632519735514,0.07332875871762698,0.09091979694124162,0.05979924977543603
112.0,0.035244821365579194,0.06539173990094492,0.08148380127745598,0.054182686834812484
116.0,0.032164898083234895,0.04491173374394644,0.05033251225401985,0.042645632216269484
120.0,0.029174573428767666,0.02565352970621599,0.02854921202007194,0.027669844235194797
